Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,8.68737006038327E-05,0.022075924645837,-3.60307260923483E-05,0,0,0,0.382713000180763,0.0005012393105,-6.6510878737792E-07,2.17235705974538E-07,0.001545715659061,-1.70008669481295E-07,0.001144117389921,0,0,0,0,0,0,package://aisr_description/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/base_link.STL,,胯部装配-1,origin,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Waist_Link1,-0.000680022859403,0.000508288562961,0.043309268450745,0,0,0,0.199828038005591,0.000212533517458,-7.33070976385819E-07,7.48907077478229E-07,0.000174537538027,4.29948990276677E-07,0.000198953965715,0,0,0,0,0,0,package://aisr_description/meshes/Waist_Link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Waist_Link1.STL,,腰部装配1-1,waist_1,waist1,waist1,revolute,0,0.0625,0,-1.5708,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
Waist_Link2,-0.002782348390541,-0.076913356498193,0.000480154054493,0,0,0,0.179474506822321,0.000391565476301,-3.06217760544324E-06,5.57420178923787E-07,0.000156851856906,5.97891883799137E-05,0.000285709246916,0,0,0,0,0,0,package://aisr_description/meshes/Waist_Link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Waist_Link2.STL,,腰部装配2-1,waist_2,waist2,waist2,revolute,0,0,0.0685,-1.5708,0,1.5708,Waist_Link1,0,0,-1,0,0,0,0,,,,,,,,
Waist_Link3,0.062837618145897,-0.140358964419008,0.000762862686773,0,0,0,1.08788106388447,0.001654107705782,5.25868209942703E-05,2.34806564258848E-05,0.001597882716903,6.02896699574621E-06,0.001820393688563,0,0,0,0,0,0,package://aisr_description/meshes/Waist_Link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Waist_Link3.STL,,胸部装配-1,waist_3,waist3,waist3,revolute,0,-0.105,0.0007,0,1.5708,0,Waist_Link2,0,0,1,0,0,0,0,,,,,,,,
Neck_Link1,0.012804955398772,7.77413073152489E-14,0.031986250633219,0,0,0,0.239221970649677,0.000132060345589,9.77292957540571E-19,1.61171716486014E-06,0.000192733563556,-1.58021850608655E-17,0.000246120579323,0,0,0,0,0,0,package://aisr_description/meshes/Neck_Link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Neck_Link1.STL,,脖子装配-1,neck_1,neck1,neck1,revolute,0.0005,-0.22275,-0.0002,1.5708,0,0,Waist_Link3,0,0,-1,0,0,0,0,,,,,,,,
Neck_Link2,3.1169935989922E-11,0.034004124689561,-0.005156533649034,0,0,0,0.020407456182311,2.51279125976717E-05,1.12009043262145E-14,-1.74386514539513E-15,2.08081234721183E-05,4.6241903465433E-06,7.36071283657067E-06,0,0,0,0,0,0,package://aisr_description/meshes/Neck_Link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Neck_Link2.STL,,脖子装配2-1,neck_2,neck2,neck2,revolute,0.0002,0,0.0415,1.5708,0,1.5708,Neck_Link1,0,0,-1,0,0,0,0,,,,,,,,
White_Link1,8.15757511540838E-09,-0.024586973133644,0.053381136811002,0,0,0,0.46221855499898,0.000527754512086,4.61279754311081E-10,1.53543848896261E-08,0.00039652547638,3.45890486127802E-06,0.00051799829579,0,0,0,0,0,0,package://aisr_description/meshes/White_Link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/White_Link1.STL,,白手关节1-1,white_1,white1,white1,revolute,0.20962,-0.16689,-0.0002,1.5708,0,1.309,Waist_Link3,0,0,1,0,0,0,0,,,,,,,,
White_Link2,-9.43690240839956E-07,-0.044279470291959,0.022721308080795,0,0,0,0.103619832607522,0.000236037136122,-5.59102917229324E-09,1.11920025985778E-09,0.000149161792653,-5.99562734427465E-05,0.000151823103695,0,0,0,0,0,0,package://aisr_description/meshes/White_Link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/White_Link2.STL,,白手关节2-1,white_2,white2,white2,revolute,0,0,0.055,1.5708,-1.309,0,White_Link1,0,0,1,0,0,0,0,,,,,,,,
White_Link3,0.011274709549642,-4.73265843155667E-05,-0.106181058373573,0,0,0,0.600118848773854,0.000504122576263,-1.08214564967946E-09,-2.48018245384599E-07,0.000621971173814,-8.78025620914532E-07,0.000481195604778,0,0,0,0,0,0,package://aisr_description/meshes/White_Link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/White_Link3.STL,,白手关节3-1,white_3,white3,white3,revolute,0,-0.08,0.0045,-1.5708,0,0,White_Link2,0,0,-1,0,0,0,0,,,,,,,,
White_Link4,-1.3684747878287E-08,-0.029461583320701,0.021509890214884,0,0,0,0.06207996548154,0.000132727368463,-5.53095381277021E-09,5.65745847988659E-09,9.69480523042071E-05,-3.65974202463769E-05,6.71102972391736E-05,0,0,0,0,0,0,package://aisr_description/meshes/White_Link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/White_Link4.STL,,白手关节4-1,white_4,white4,white4,revolute,0,0,-0.163,1.5708,0,1.5708,White_Link3,0,0,1,0,0,0,0,,,,,,,,
White_Link5,-0.001636706371983,-0.000337299650008,-0.092574809453816,0,0,0,0.439408367700066,0.000397446548057,2.86748706361497E-06,4.09776165865859E-07,0.000377647239181,-1.04290172670006E-06,0.000286315488323,0,0,0,0,0,0,package://aisr_description/meshes/White_Link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/White_Link5.STL,,白手关节5-1,white_5,white5,white5,revolute,0,-0.06,0,1.5708,-1.5708,0,White_Link4,0,0,-1,0,0,0,0,,,,,,,,
Black_Link1,-0.0001473658626,-0.046713634893065,-0.085610189117536,0,0,0,0.154689408708429,0.000385987214345,-3.67698000310515E-08,6.20067052143737E-08,0.000411319517078,-0.000108615298758,0.00016904703322,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link1.STL,,黑手关节1-1,black_1,black1,black1,revolute,-0.13313,-0.14666,-0.0002,-1.5708,0,-1.309,Waist_Link3,0,0,-1,0,0,0,0,,,,,,,,
Black_Link2,0.000652695129615,-0.065391551982971,-0.005239053307565,0,0,0,0.158018881147199,0.000181430744978,1.85115107021316E-06,3.19061886301373E-07,0.000219503473486,2.45726657891494E-05,0.000171999160864,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link2.STL,,黑手关节2-1,black_2,black2,black2,revolute,0,0,-0.1165,-1.5708,-1.309,0,Black_Link1,0,0,-1,0,0,0,0,,,,,,,,
black_Link3,0.002902073883926,-0.000194952257681,-0.082085834761184,0,0,0,0.261626822815551,0.000350258511254,-2.76031600143513E-07,-1.90354331428809E-06,0.000234259918329,-1.25284016414465E-07,0.000180305938628,0,0,0,0,0,0,package://aisr_description/meshes/black_Link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/black_Link3.STL,,黑手关节3-1,black_3,black3,black3,revolute,0,-0.11415,-0.0002,-1.5708,0,0,Black_Link2,0,0,-1,0,0,0,0,,,,,,,,
Black_Link4,5.65242483704733E-05,-0.050133983151951,0.004971586565917,0,0,0,0.146566591735319,7.49600865131283E-05,1.73862786044255E-07,3.34708632631287E-07,8.17474786777777E-05,3.55090309901845E-06,8.24113917019771E-05,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link4.STL,,黑手关节4-1,black_4,black4,black4,revolute,0,0,-0.1482,1.5708,0,1.5708,black_Link3,0,0,1,0,0,0,0,,,,,,,,
Black_Link5,8.04192166260209E-05,0.003968944430882,-0.041741476012489,0,0,0,0.113603854400732,4.91983214083984E-05,1.45915336633566E-07,-1.17278437826805E-07,8.1393838375801E-05,-6.17697102728606E-07,5.71114235989413E-05,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link5.STL,,黑手关节5-1,black_5,black5,black5,revolute,0,-0.10775,0,1.5708,-1.5708,0,Black_Link4,0,0,-1,0,0,0,0,,,,,,,,
Black_Link6,-0.000508795698909,-0.063745325975823,0.000446218075178,0,0,0,0.136719505415783,0.000111041834295,-1.48548837840546E-06,-5.17101846495441E-07,6.9415324357276E-05,-7.9392701982966E-06,6.82823374161429E-05,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link6.STL,,黑手关节6-1,black_6,black6,black6,revolute,0,0,-0.0481,1.5708,0,0,Black_Link5,0,0,1,0,0,0,0,,,,,,,,
Black_Link7,0.000279675154684,-0.030588085838876,-0.000827498473391,0,0,0,0.025544041670405,1.88403328326683E-05,7.90896979203136E-08,4.44043087335717E-08,8.43417962576022E-06,1.45351145787414E-06,1.66232632442622E-05,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aisr_description/meshes/Black_Link7.STL,,黑手关节7-1,black_7,black7,black7,revolute,0,-0.078,0,0,1.5708,0,Black_Link6,0,0,-1,0,0,0,0,,,,,,,,
